#=====================================================
# File created:        Tue-18-Feb-2025-at-10-42-38AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        65.008821
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00409    0.4224   -8433.9873  0.3223 
   00410    0.4156   -8464.3522  0.3233 
   00411    0.4384   -8529.4185  0.3309 
   00412    0.3992   -8536.2241  0.3385 
   00413    0.4128   -8520.4142  0.3448 
   00414    0.4200   -8449.9371  0.3415 
   00415    0.4160   -8437.2513  0.3436 
   00416    0.4084   -8465.2132  0.3456 
   00417    0.4180   -8486.7531  0.3445 
   00418    0.3900   -8484.0962  0.3407 
   00419    0.4044   -8490.0446  0.3425 
   00420    0.4280   -8487.7492  0.3409 
   00421    0.4116   -8484.2448  0.3393 
   00422    0.4128   -8508.5324  0.3379 
   00423    0.4076   -8483.3910  0.3372 
   00424    0.4160   -8523.2975  0.3363 
   00425    0.4024   -8502.6037  0.3335 
   00426    0.4264   -8490.2209  0.3355 
   00427    0.4320   -8472.9000  0.3335 
   00428    0.4156   -8462.2703  0.3250 
   00429    0.4112   -8444.5644  0.3219 
   00430    0.4016   -8468.5391  0.3188 
   00431    0.4040   -8461.1404  0.3215 
   00432    0.4136   -8465.0920  0.3309 
   00433    0.4120   -8447.9124  0.3310 
   00434    0.4116   -8451.1716  0.3351 
   00435    0.4312   -8577.9258  0.3380 
   00436    0.3944   -8515.5689  0.3435 
   00437    0.4252   -8479.5887  0.3391 
   00438    0.3996   -8492.9414  0.3365 
   00439    0.4232   -8496.3474  0.3396 
   00440    0.4240   -8475.2666  0.3360 
   00441    0.4100   -8533.7133  0.3417 
   00442    0.4048   -8519.2323  0.3445 
   00443    0.4180   -8545.4120  0.3460 
   00444    0.4244   -8532.3312  0.3469 
   00445    0.4116   -8482.2678  0.3410 
   00446    0.4136   -8491.9123  0.3409 
   00447    0.4020   -8523.1953  0.3449 
   00448    0.4100   -8502.3134  0.3390 
   00449    0.4080   -8486.7021  0.3293 
   00450    0.4072   -8562.9308  0.3327 
   00451    0.4160   -8507.9754  0.3242 
   00452    0.4272   -8486.1976  0.3304 
   00453    0.4228   -8486.5003  0.3304 
   00454    0.4264   -8497.1809  0.3295 
   00455    0.4148   -8474.4023  0.3266 
   00456    0.4192   -8430.5018  0.3260 
   00457    0.4080   -8454.4916  0.3289 
   00458    0.4280   -8449.1519  0.3322 
   00459    0.4092   -8515.8699  0.3347 
   00460    0.4300   -8544.1697  0.3308 
   00461    0.4092   -8550.5465  0.3373 
   00462    0.4032   -8568.1630  0.3393 
   00463    0.4088   -8511.2974  0.3298 
   00464    0.4168   -8528.8893  0.3273 
   00465    0.4068   -8524.6964  0.3314 
   00466    0.4156   -8553.4838  0.3317 
   00467    0.4040   -8502.4875  0.3364 
   00468    0.4344   -8485.2524  0.3337 
   00469    0.4036   -8507.0626  0.3431 
   00470    0.4156   -8533.0889  0.3456 
   00471    0.4176   -8450.8956  0.3521 
   00472    0.4060   -8467.3850  0.3514 
   00473    0.4092   -8490.3336  0.3547 
   00474    0.4188   -8499.7240  0.3520 
   00475    0.4032   -8487.2712  0.3449 
   00476    0.4052   -8454.8495  0.3475 
   00477    0.4156   -8473.9406  0.3441 
   00478    0.4164   -8515.9786  0.3487 
   00479    0.4200   -8491.1348  0.3505 
   00480    0.4088   -8484.6055  0.3567 
   00481    0.3988   -8522.9961  0.3523 
   00482    0.4176   -8531.4547  0.3563 
   00483    0.4128   -8516.4407  0.3547 
   00484    0.4124   -8546.0830  0.3576 
   00485    0.4100   -8562.1936  0.3536 
   00486    0.4232   -8547.0799  0.3530 
   00487    0.4144   -8534.0228  0.3531 
   00488    0.4200   -8558.3698  0.3590 
   00489    0.4048   -8567.4015  0.3593 
   00490    0.4140   -8533.9545  0.3582 
   00491    0.3980   -8534.1597  0.3581 
   00492    0.4152   -8575.1854  0.3571 
   00493    0.4068   -8525.7005  0.3576 
   00494    0.4124   -8531.3250  0.3591 
   00495    0.3980   -8516.8544  0.3512 
   00496    0.4128   -8475.6952  0.3547 
   00497    0.4088   -8510.7672  0.3564 
   00498    0.4116   -8485.3190  0.3515 
   00499    0.4172   -8545.9397  0.3473 
   00500    0.3940   -8526.4417  0.3500 
   00501    0.4072   -8553.9845  0.3494 
   00502    0.3960   -8574.1122  0.3512 
   00503    0.3856   -8539.4478  0.3492 
   00504    0.3956   -8536.8279  0.3453 
   00505    0.3976   -8524.2972  0.3417 
   00506    0.4100   -8510.1011  0.3413 
   00507    0.4228   -8509.2749  0.3312 
   00508    0.4176   -8459.3752  0.3314 
   00509    0.4052   -8467.5768  0.3296 
   00510    0.4140   -8467.4956  0.3322 
   00511    0.4336   -8493.4578  0.3320 
   00512    0.4040   -8480.7906  0.3349 
   00513    0.4084   -8493.5220  0.3325 
   00514    0.4044   -8518.2233  0.3297 
   00515    0.4268   -8512.5239  0.3338 
   00516    0.4028   -8477.5586  0.3315 
   00517    0.4168   -8497.6664  0.3327 
   00518    0.4080   -8492.0704  0.3421 
   00519    0.4316   -8472.3219  0.3444 
   00520    0.4172   -8432.7386  0.3389 
   00521    0.3952   -8427.3680  0.3285 
   00522    0.4048   -8460.3005  0.3335 
   00523    0.4392   -8467.2307  0.3268 
   00524    0.4136   -8482.4483  0.3275 
   00525    0.4024   -8516.0106  0.3322 
   00526    0.4244   -8514.5215  0.3298 
   00527    0.4108   -8469.9903  0.3339 
   00528    0.4048   -8484.5939  0.3336 
   00529    0.4164   -8515.5239  0.3321 
   00530    0.4152   -8510.8187  0.3314 
   00531    0.4144   -8530.9352  0.3359 
   00532    0.4144   -8567.1417  0.3412 
   00533    0.4056   -8584.3194  0.3442 
   00534    0.3968   -8590.2279  0.3520 
   00535    0.4112   -8575.1955  0.3488 
   00536    0.4116   -8586.2943  0.3531 
   00537    0.4100   -8641.7012  0.3532 
   00538    0.4144   -8613.9415  0.3564 
   00539    0.4056   -8614.9292  0.3632 
   00540    0.4032   -8621.2486  0.3608 
   00541    0.3952   -8644.4821  0.3620 
   00542    0.4108   -8622.1580  0.3595 
   00543    0.4020   -8552.4074  0.3557 
   00544    0.4176   -8517.1665  0.3651 
   00545    0.4284   -8525.5715  0.3649 
   00546    0.4072   -8523.0322  0.3655 
   00547    0.4084   -8480.1297  0.3674 
   00548    0.4156   -8507.1213  0.3617 
   00549    0.4236   -8463.2264  0.3571 
   00550    0.4064   -8434.1948  0.3561 
   00551    0.4160   -8483.9235  0.3608 
   00552    0.4124   -8481.5667  0.3649 
   00553    0.4112   -8468.1966  0.3573 
   00554    0.4216   -8486.5453  0.3604 
   00555    0.4208   -8520.9180  0.3707 
   00556    0.4076   -8570.9169  0.3663 
   00557    0.4108   -8544.7828  0.3561 
   00558    0.4136   -8510.3230  0.3627 
   00559    0.4124   -8499.4900  0.3605 
   00560    0.4160   -8526.7205  0.3587 
   00561    0.4144   -8550.8561  0.3613 
   00562    0.4228   -8540.9990  0.3582 
   00563    0.4092   -8521.2017  0.3582 
   00564    0.3948   -8526.9685  0.3631 
   00565    0.4024   -8559.8158  0.3656 
   00566    0.4088   -8533.8802  0.3549 
   00567    0.4008   -8531.3647  0.3562 
   00568    0.4184   -8563.0940  0.3594 
   00569    0.3992   -8595.3616  0.3606 
   00570    0.4084   -8565.2448  0.3608 
   00571    0.4272   -8528.8583  0.3620 
   00572    0.4344   -8539.4243  0.3681 
   00573    0.4080   -8589.7639  0.3726 
   00574    0.4028   -8580.3575  0.3750 
   00575    0.3984   -8549.3072  0.3796 
   00576    0.3992   -8510.3508  0.3797 
   00577    0.3976   -8532.7149  0.3842 
   00578    0.4136   -8533.0789  0.3789 
   00579    0.4272   -8527.6780  0.3736 
   00580    0.4276   -8511.9169  0.3733 
   00581    0.4104   -8472.4863  0.3706 
   00582    0.4060   -8447.7039  0.3691 
   00583    0.4224   -8502.3366  0.3720 
   00584    0.4224   -8528.0468  0.3788 
   00585    0.4084   -8497.4078  0.3866 
   00586    0.4152   -8540.9255  0.3844 
   00587    0.4116   -8590.7110  0.3834 
   00588    0.3976   -8567.7734  0.3837 
   00589    0.4208   -8512.9005  0.3825 
   00590    0.4200   -8546.9689  0.3807 
   00591    0.4040   -8506.5367  0.3803 
   00592    0.3952   -8544.3275  0.3802 
   00593    0.4100   -8520.5943  0.3774 
   00594    0.4124   -8502.7837  0.3706 
   00595    0.4108   -8506.3814  0.3755 
   00596    0.3944   -8532.9671  0.3693 
   00597    0.4160   -8592.8334  0.3725 
   00598    0.4056   -8561.8202  0.3751 
   00599    0.4112   -8532.4592  0.3769 
   00600    0.4248   -8565.6573  0.3669 
   00601    0.4092   -8526.3609  0.3636 
   00602    0.4104   -8538.3832  0.3671 
   00603    0.4056   -8522.0387  0.3643 
   00604    0.4192   -8478.9652  0.3566 
   00605    0.4268   -8463.0030  0.3588 
   00606    0.4148   -8461.0796  0.3696 
   00607    0.4148   -8442.4177  0.3670 
